Tbox_Internal_Bat_Volt,SideStandInfo,Tbox_MEMS_Error_Flag,BatTemp,BrakeStatus,BatVolt,Inverter_Error,rpm,state,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,Battery_Error,ctime,sys_version,MotorRPM,MotorTemp,BMSID,InverterTemp,tboxId,tbox_id
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557297,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557297,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557327,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557327,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557357,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557357,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557387,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557387,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557417,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557417,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557417,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557417,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557447,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557447,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557477,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557477,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557507,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557507,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557507,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557507,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,344,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557536,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,344,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557536,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,344,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557536,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,344,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557536,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557567,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,343,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557567,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,344,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557597,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,344,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557597,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,344,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557597,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,344,0,665,,0,remote_unlock_charge,7,86,88,0,0,0,No Error,1740557597,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,344,0,672,,0,remote_unlock_charge,7,86,88,0,82,0,No Error,1740557627,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,344,0,672,,0,remote_unlock_charge,7,86,88,0,82,0,No Error,1740557627,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,344,0,676,,0,remote_unlock_charge,7,86,88,0,82,0,No Error,1740557658,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,344,0,676,,0,remote_unlock_charge,7,86,88,0,82,0,No Error,1740557658,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,344,0,678,,0,remote_unlock_charge,7,86,89,0,82,0,No Error,1740557687,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,344,0,678,,0,remote_unlock_charge,7,86,89,0,82,0,No Error,1740557687,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,345,0,679,,0,remote_unlock_charge,7,86,89,0,82,0,No Error,1740557717,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,345,0,679,,0,remote_unlock_charge,7,86,89,0,82,0,No Error,1740557717,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,345,0,681,,0,remote_unlock_charge,7,86,89,0,83,0,No Error,1740557748,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,345,0,681,,0,remote_unlock_charge,7,86,89,0,83,0,No Error,1740557748,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,345,0,682,,0,remote_unlock_charge,7,86,90,0,83,0,No Error,1740557777,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,345,0,682,,0,remote_unlock_charge,7,86,90,0,83,0,No Error,1740557777,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,346,0,684,,0,remote_unlock_charge,7,86,90,0,82,0,No Error,1740557807,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,346,0,684,,0,remote_unlock_charge,7,86,90,0,82,0,No Error,1740557807,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,346,0,684,,0,remote_unlock_charge,7,86,90,0,82,0,No Error,1740557807,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,346,0,684,,0,remote_unlock_charge,7,86,90,0,82,0,No Error,1740557807,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,346,0,687,,0,remote_unlock_charge,7,86,90,0,82,0,No Error,1740557837,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,346,0,687,,0,remote_unlock_charge,7,86,90,0,82,0,No Error,1740557837,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,347,0,689,,0,remote_unlock_charge,7,86,91,0,82,0,No Error,1740557867,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,347,0,689,,0,remote_unlock_charge,7,86,91,0,82,0,No Error,1740557867,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,347,0,689,,0,remote_unlock_charge,7,86,91,0,82,0,No Error,1740557867,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,347,0,689,,0,remote_unlock_charge,7,86,91,0,82,0,No Error,1740557867,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,348,0,690,,0,remote_unlock_charge,7,86,91,0,82,0,No Error,1740557898,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,348,0,690,,0,remote_unlock_charge,7,86,91,0,82,0,No Error,1740557898,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,348,0,691,,0,remote_unlock_charge,7,86,91,0,83,0,No Error,1740557928,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,348,0,691,,0,remote_unlock_charge,7,86,91,0,83,0,No Error,1740557928,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,349,0,691,,0,remote_unlock_charge,7,86,91,0,83,0,No Error,1740557958,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,349,0,691,,0,remote_unlock_charge,7,86,91,0,83,0,No Error,1740557958,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,349,0,691,,0,remote_unlock_charge,7,86,91,0,83,0,No Error,1740557958,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,349,0,691,,0,remote_unlock_charge,7,86,91,0,83,0,No Error,1740557958,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,350,0,692,,0,remote_unlock_charge,7,86,92,0,82,0,No Error,1740557988,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,350,0,692,,0,remote_unlock_charge,7,86,92,0,82,0,No Error,1740557988,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,350,0,693,,0,remote_unlock_charge,7,86,92,0,83,0,No Error,1740558018,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,350,0,693,,0,remote_unlock_charge,7,86,92,0,83,0,No Error,1740558018,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,350,0,693,,0,remote_unlock_charge,7,86,92,0,83,0,No Error,1740558018,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,350,0,693,,0,remote_unlock_charge,7,86,92,0,83,0,No Error,1740558018,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,351,0,694,,0,remote_unlock_charge,7,86,92,0,82,0,No Error,1740558049,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,351,0,694,,0,remote_unlock_charge,7,86,92,0,82,0,No Error,1740558049,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,351,0,694,,0,remote_unlock_charge,7,86,92,0,82,0,No Error,1740558049,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,351,0,694,,0,remote_unlock_charge,7,86,92,0,82,0,No Error,1740558049,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,352,0,695,,0,remote_unlock_charge,7,86,93,0,82,0,No Error,1740558079,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,352,0,695,,0,remote_unlock_charge,7,86,93,0,82,0,No Error,1740558079,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,352,0,695,,0,remote_unlock_charge,7,86,93,0,82,0,No Error,1740558079,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,352,0,695,,0,remote_unlock_charge,7,86,93,0,82,0,No Error,1740558079,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,352,0,696,,0,remote_unlock_charge,7,86,93,0,83,0,No Error,1740558108,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,352,0,696,,0,remote_unlock_charge,7,86,93,0,83,0,No Error,1740558108,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,353,0,682,,0,remote_unlock_charge,7,86,100,0,82,0,No Error,1740558139,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,353,0,682,,0,remote_unlock_charge,7,86,100,0,82,0,No Error,1740558139,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,694,,0,remote_unlock_charge,7,86,100,0,82,0,No Error,1740558168,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,694,,0,remote_unlock_charge,7,86,100,0,82,0,No Error,1740558168,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,681,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558198,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,681,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558198,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,681,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558198,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,681,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558198,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,355,0,676,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558229,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,355,0,676,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558229,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,355,0,676,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558229,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,355,0,676,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558229,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,355,0,674,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558258,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,355,0,674,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558258,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,673,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558288,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,673,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558288,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,673,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558288,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,673,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558288,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,355,0,672,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558319,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,355,0,672,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558319,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,355,0,671,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558348,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,355,0,671,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558348,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,355,0,671,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558348,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,355,0,671,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558348,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,671,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558378,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,671,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558378,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,671,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558378,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,671,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558378,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,355,0,670,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558408,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,355,0,670,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558408,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,670,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558438,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,670,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558438,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,670,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558468,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,670,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558468,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,670,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558468,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,670,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558468,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,670,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558499,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,670,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558499,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,670,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558499,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,670,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558499,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558529,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558529,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558529,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558529,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558559,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558559,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558589,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558589,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558589,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558589,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558620,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558620,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558650,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558650,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558679,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558679,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558710,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558710,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558710,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558710,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558740,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,354,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558740,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,353,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558769,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,353,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558769,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
0,0,0,353,0,669,,0,remote_unlock_charge,7,86,100,0,0,0,No Error,1740558769,1,0,0,BT106003012MT00221017685,0,865209069546506,10813a3e-0646-4881-a015-c5f9d991c5f3
