Tbox_Internal_Bat_Volt,SideStandInfo,Tbox_MEMS_Error_Flag,BatTemp,BrakeStatus,BatVolt,Inverter_Error,rpm,state,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,Battery_Error,ctime,sys_version,MotorRPM,MotorTemp,BMSID,InverterTemp,tboxId,tbox_id
0,0,0,351,0,663,No Error,0,remote_unlock_nocharge,19,91,88,0,0,3,No Error,1740571199,1,0,25,BT106003012MT00221017784,57,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,351,0,664,No Error,0,remote_unlock_nocharge,19,91,88,0,0,0,No Error,1740571229,1,0,25,BT106003012MT00221017784,56,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,351,0,664,No Error,0,remote_unlock_nocharge,19,91,88,0,0,0,No Error,1740571229,1,0,25,BT106003012MT00221017784,56,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,351,0,664,No Error,0,remote_unlock_nocharge,19,91,88,0,0,0,No Error,1740571229,1,0,25,BT106003012MT00221017784,56,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,351,0,664,No Error,0,remote_unlock_nocharge,19,91,88,0,0,0,No Error,1740571229,1,0,25,BT106003012MT00221017784,56,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,664,No Error,0,remote_unlock_nocharge,19,91,88,0,0,3,No Error,1740571259,1,0,25,BT106003012MT00221017784,55,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,664,No Error,0,remote_unlock_nocharge,19,91,88,0,0,3,No Error,1740571259,1,0,25,BT106003012MT00221017784,55,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,664,No Error,0,remote_unlock_nocharge,19,91,88,0,0,3,No Error,1740571289,1,0,25,BT106003012MT00221017784,55,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,664,No Error,0,remote_unlock_nocharge,19,91,88,0,0,3,No Error,1740571289,1,0,25,BT106003012MT00221017784,55,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,664,No Error,0,remote_unlock_nocharge,19,91,88,0,0,3,No Error,1740571319,1,0,25,BT106003012MT00221017784,54,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,664,No Error,0,remote_unlock_nocharge,19,91,88,0,0,3,No Error,1740571319,1,0,25,BT106003012MT00221017784,54,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,664,No Error,0,remote_unlock_nocharge,19,91,88,0,0,3,No Error,1740571349,1,0,25,BT106003012MT00221017784,53,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,664,No Error,0,remote_unlock_nocharge,19,91,88,0,0,3,No Error,1740571349,1,0,25,BT106003012MT00221017784,53,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,664,No Error,0,remote_unlock_nocharge,19,91,88,0,0,3,No Error,1740571380,1,0,25,BT106003012MT00221017784,53,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,664,No Error,0,remote_unlock_nocharge,19,91,88,0,0,3,No Error,1740571380,1,0,25,BT106003012MT00221017784,53,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,646,No Error,252,remote_unlock_nocharge,19,91,88,100,332,3,No Error,1740571409,1,252,25,BT106003012MT00221017784,56,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,646,No Error,252,remote_unlock_nocharge,19,91,88,100,332,3,No Error,1740571409,1,252,25,BT106003012MT00221017784,56,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,660,No Error,396,remote_unlock_nocharge,19,91,87,100,340,3,No Error,1740571440,1,396,25,BT106003012MT00221017784,59,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,660,No Error,396,remote_unlock_nocharge,19,91,87,100,340,3,No Error,1740571440,1,396,25,BT106003012MT00221017784,59,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,660,No Error,396,remote_unlock_nocharge,19,91,87,100,340,3,No Error,1740571440,1,396,25,BT106003012MT00221017784,59,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,660,No Error,396,remote_unlock_nocharge,19,91,87,100,340,3,No Error,1740571440,1,396,25,BT106003012MT00221017784,59,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,351,0,647,No Error,522,remote_unlock_nocharge,19,91,86,0,0,0,No Error,1740571470,1,522,25,BT106003012MT00221017784,60,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,351,0,647,No Error,522,remote_unlock_nocharge,19,91,86,0,0,0,No Error,1740571470,1,522,25,BT106003012MT00221017784,60,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,352,0,644,No Error,486,remote_unlock_nocharge,19,91,86,100,305,3,No Error,1740571499,1,486,25,BT106003012MT00221017784,60,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,352,0,644,No Error,486,remote_unlock_nocharge,19,91,86,100,305,3,No Error,1740571499,1,486,25,BT106003012MT00221017784,60,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,352,0,644,No Error,486,remote_unlock_nocharge,19,91,86,100,305,3,No Error,1740571499,1,486,25,BT106003012MT00221017784,60,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,352,0,644,No Error,486,remote_unlock_nocharge,19,91,86,100,305,3,No Error,1740571499,1,486,25,BT106003012MT00221017784,60,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,353,0,648,No Error,390,remote_unlock_nocharge,19,91,85,0,95,3,No Error,1740571530,1,390,25,BT106003012MT00221017784,60,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,353,0,648,No Error,390,remote_unlock_nocharge,19,91,85,0,95,3,No Error,1740571530,1,390,25,BT106003012MT00221017784,60,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,353,0,648,No Error,390,remote_unlock_nocharge,19,91,85,0,95,3,No Error,1740571530,1,390,25,BT106003012MT00221017784,60,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,353,0,648,No Error,390,remote_unlock_nocharge,19,91,85,0,95,3,No Error,1740571530,1,390,25,BT106003012MT00221017784,60,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,353,0,643,No Error,348,remote_unlock_nocharge,19,91,84,0,0,0,No Error,1740571560,1,348,25,BT106003012MT00221017784,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,353,0,643,No Error,348,remote_unlock_nocharge,19,91,84,0,0,0,No Error,1740571560,1,348,25,BT106003012MT00221017784,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,353,0,643,No Error,348,remote_unlock_nocharge,19,91,84,0,0,0,No Error,1740571560,1,348,25,BT106003012MT00221017784,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,353,0,643,No Error,348,remote_unlock_nocharge,19,91,84,0,0,0,No Error,1740571560,1,348,25,BT106003012MT00221017784,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,354,0,657,No Error,60,remote_unlock_nocharge,19,91,84,0,5,0,No Error,1740571591,1,60,25,BT106003012MT00221017784,65,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,354,0,657,No Error,60,remote_unlock_nocharge,19,91,84,0,5,0,No Error,1740571591,1,60,25,BT106003012MT00221017784,65,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,354,0,657,No Error,60,remote_unlock_nocharge,19,91,84,0,5,0,No Error,1740571591,1,60,25,BT106003012MT00221017784,65,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,354,0,657,No Error,60,remote_unlock_nocharge,19,91,84,0,5,0,No Error,1740571591,1,60,25,BT106003012MT00221017784,65,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,354,0,660,No Error,0,remote_unlock_nocharge,19,91,84,0,3,3,No Error,1740571620,1,0,25,BT106003012MT00221017784,65,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,354,0,660,No Error,0,remote_unlock_nocharge,19,91,84,0,3,3,No Error,1740571620,1,0,25,BT106003012MT00221017784,65,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,354,0,660,No Error,0,remote_unlock_nocharge,19,91,84,0,3,3,No Error,1740571620,1,0,25,BT106003012MT00221017784,65,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,354,0,660,No Error,0,remote_unlock_nocharge,19,91,84,0,3,3,No Error,1740571620,1,0,25,BT106003012MT00221017784,65,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,355,0,657,No Error,174,remote_unlock_nocharge,19,91,83,0,3,0,No Error,1740571650,1,174,25,BT106003012MT00221017784,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,355,0,657,No Error,174,remote_unlock_nocharge,19,91,83,0,3,0,No Error,1740571650,1,174,25,BT106003012MT00221017784,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,355,0,657,No Error,174,remote_unlock_nocharge,19,91,83,0,3,0,No Error,1740571650,1,174,25,BT106003012MT00221017784,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,355,0,657,No Error,174,remote_unlock_nocharge,19,91,83,0,3,0,No Error,1740571650,1,174,25,BT106003012MT00221017784,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,355,0,659,No Error,138,remote_unlock_nocharge,19,91,83,0,11,3,No Error,1740571680,1,138,25,BT106003012MT00221017784,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,355,0,659,No Error,138,remote_unlock_nocharge,19,91,83,0,11,3,No Error,1740571680,1,138,25,BT106003012MT00221017784,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,355,0,659,No Error,138,remote_unlock_nocharge,19,91,83,0,11,3,No Error,1740571680,1,138,25,BT106003012MT00221017784,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,355,0,659,No Error,138,remote_unlock_nocharge,19,91,83,0,11,3,No Error,1740571680,1,138,25,BT106003012MT00221017784,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,356,0,647,No Error,564,remote_unlock_nocharge,19,91,82,100,229,3,No Error,1740571710,1,564,25,BT106003012MT00221017784,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,356,0,647,No Error,564,remote_unlock_nocharge,19,91,82,100,229,3,No Error,1740571710,1,564,25,BT106003012MT00221017784,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,356,0,654,No Error,360,remote_unlock_nocharge,19,91,82,45,2,3,No Error,1740571740,1,360,25,BT106003012MT00221017784,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,356,0,654,No Error,360,remote_unlock_nocharge,19,91,82,45,2,3,No Error,1740571740,1,360,25,BT106003012MT00221017784,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,654,No Error,138,remote_unlock_nocharge,19,91,81,39,213,3,No Error,1740571770,1,138,25,BT106003012MT00221017784,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,654,No Error,138,remote_unlock_nocharge,19,91,81,39,213,3,No Error,1740571770,1,138,25,BT106003012MT00221017784,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,660,No Error,0,remote_unlock_nocharge,19,91,81,0,2,1,No Error,1740571801,1,0,25,BT106003012MT00221017784,72,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,660,No Error,0,remote_unlock_nocharge,19,91,81,0,2,1,No Error,1740571801,1,0,25,BT106003012MT00221017784,72,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,660,No Error,0,remote_unlock_nocharge,19,91,81,0,2,1,No Error,1740571801,1,0,25,BT106003012MT00221017784,72,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,660,No Error,0,remote_unlock_nocharge,19,91,81,0,2,1,No Error,1740571801,1,0,25,BT106003012MT00221017784,72,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,661,No Error,0,remote_unlock_nocharge,19,91,81,0,1,1,No Error,1740571831,1,0,25,BT106003012MT00221017784,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,661,No Error,0,remote_unlock_nocharge,19,91,81,0,1,1,No Error,1740571831,1,0,25,BT106003012MT00221017784,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,661,No Error,0,remote_unlock_nocharge,19,91,81,0,1,1,No Error,1740571831,1,0,25,BT106003012MT00221017784,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,661,No Error,0,remote_unlock_nocharge,19,91,81,0,1,1,No Error,1740571831,1,0,25,BT106003012MT00221017784,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,662,No Error,0,remote_unlock_nocharge,19,91,81,0,0,1,No Error,1740571861,1,0,25,BT106003012MT00221017784,66,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,662,No Error,0,remote_unlock_nocharge,19,91,81,0,0,1,No Error,1740571861,1,0,25,BT106003012MT00221017784,66,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,663,No Error,0,remote_unlock_nocharge,19,91,81,0,0,0,No Error,1740571891,1,0,25,BT106003012MT00221017784,65,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,663,No Error,0,remote_unlock_nocharge,19,91,81,0,0,0,No Error,1740571891,1,0,25,BT106003012MT00221017784,65,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,663,No Error,0,remote_unlock_nocharge,19,91,81,0,0,0,No Error,1740571891,1,0,25,BT106003012MT00221017784,65,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,663,No Error,0,remote_unlock_nocharge,19,91,81,0,0,0,No Error,1740571891,1,0,25,BT106003012MT00221017784,65,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,663,No Error,0,remote_unlock_nocharge,19,91,81,3,0,1,No Error,1740571921,1,0,25,BT106003012MT00221017784,64,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,663,No Error,0,remote_unlock_nocharge,19,91,81,3,0,1,No Error,1740571921,1,0,25,BT106003012MT00221017784,64,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,663,No Error,0,remote_unlock_nocharge,19,91,81,0,0,1,No Error,1740571950,1,0,25,BT106003012MT00221017784,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,663,No Error,0,remote_unlock_nocharge,19,91,81,0,0,1,No Error,1740571950,1,0,25,BT106003012MT00221017784,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,655,No Error,84,remote_unlock_nocharge,19,91,81,0,302,0,No Error,1740571981,1,84,25,BT106003012MT00221017784,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,655,No Error,84,remote_unlock_nocharge,19,91,81,0,302,0,No Error,1740571981,1,84,25,BT106003012MT00221017784,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,655,No Error,84,remote_unlock_nocharge,19,91,81,0,302,0,No Error,1740571981,1,84,25,BT106003012MT00221017784,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,655,No Error,84,remote_unlock_nocharge,19,91,81,0,302,0,No Error,1740571981,1,84,25,BT106003012MT00221017784,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,662,No Error,306,remote_unlock_nocharge,19,91,80,0,93,0,No Error,1740572011,1,306,25,BT106003012MT00221017784,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,662,No Error,306,remote_unlock_nocharge,19,91,80,0,93,0,No Error,1740572011,1,306,25,BT106003012MT00221017784,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,662,No Error,0,remote_unlock_nocharge,19,91,80,0,0,0,No Error,1740572042,1,0,25,BT106003012MT00221017784,66,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,662,No Error,0,remote_unlock_nocharge,19,91,80,0,0,0,No Error,1740572042,1,0,25,BT106003012MT00221017784,66,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,663,No Error,0,remote_unlock_nocharge,19,91,80,0,0,2,No Error,1740572072,1,0,25,BT106003012MT00221017784,64,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,663,No Error,0,remote_unlock_nocharge,19,91,80,0,0,2,No Error,1740572072,1,0,25,BT106003012MT00221017784,64,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,663,No Error,0,remote_unlock_nocharge,19,91,80,0,0,2,No Error,1740572072,1,0,25,BT106003012MT00221017784,64,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,663,No Error,0,remote_unlock_nocharge,19,91,80,0,0,2,No Error,1740572072,1,0,25,BT106003012MT00221017784,64,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,663,No Error,0,remote_unlock_nocharge,19,91,80,0,0,2,No Error,1740572102,1,0,25,BT106003012MT00221017784,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,663,No Error,0,remote_unlock_nocharge,19,91,80,0,0,2,No Error,1740572102,1,0,25,BT106003012MT00221017784,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,664,No Error,65518,remote_unlock_nocharge,19,91,80,0,0,2,No Error,1740572220,1,65518,25,BT106003012MT00221017784,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,664,No Error,65518,remote_unlock_nocharge,19,91,80,0,0,2,No Error,1740572220,1,65518,25,BT106003012MT00221017784,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,664,No Error,65518,remote_unlock_nocharge,19,91,80,0,0,2,No Error,1740572220,1,65518,25,BT106003012MT00221017784,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,664,No Error,65518,remote_unlock_nocharge,19,91,80,0,0,2,No Error,1740572220,1,65518,25,BT106003012MT00221017784,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,664,No Error,0,remote_unlock_nocharge,19,91,80,0,0,3,No Error,1740572250,1,0,25,BT106003012MT00221017784,61,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,664,No Error,0,remote_unlock_nocharge,19,91,80,0,0,3,No Error,1740572250,1,0,25,BT106003012MT00221017784,61,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,664,No Error,0,remote_unlock_nocharge,19,91,80,0,0,3,No Error,1740572250,1,0,25,BT106003012MT00221017784,61,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,664,No Error,0,remote_unlock_nocharge,19,91,80,0,0,3,No Error,1740572250,1,0,25,BT106003012MT00221017784,61,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,664,No Error,0,remote_unlock_nocharge,19,91,80,0,0,3,No Error,1740572280,1,0,25,BT106003012MT00221017784,60,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,664,No Error,0,remote_unlock_nocharge,19,91,80,0,0,3,No Error,1740572280,1,0,25,BT106003012MT00221017784,60,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,647,No Error,306,remote_unlock_nocharge,19,91,80,100,313,3,No Error,1740572310,1,306,25,BT106003012MT00221017784,63,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,647,No Error,306,remote_unlock_nocharge,19,91,80,100,313,3,No Error,1740572310,1,306,25,BT106003012MT00221017784,63,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,647,No Error,306,remote_unlock_nocharge,19,91,80,100,313,3,No Error,1740572310,1,306,25,BT106003012MT00221017784,63,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,647,No Error,306,remote_unlock_nocharge,19,91,80,100,313,3,No Error,1740572310,1,306,25,BT106003012MT00221017784,63,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,643,No Error,486,remote_unlock_nocharge,19,91,79,66,2,0,No Error,1740572339,1,486,25,BT106003012MT00221017784,64,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,643,No Error,486,remote_unlock_nocharge,19,91,79,66,2,0,No Error,1740572339,1,486,25,BT106003012MT00221017784,64,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,653,No Error,594,remote_unlock_nocharge,19,91,78,84,37,3,No Error,1740572370,1,594,25,BT106003012MT00221017784,66,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,653,No Error,594,remote_unlock_nocharge,19,91,78,84,37,3,No Error,1740572370,1,594,25,BT106003012MT00221017784,66,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,653,No Error,594,remote_unlock_nocharge,19,91,78,84,37,3,No Error,1740572370,1,594,25,BT106003012MT00221017784,66,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,653,No Error,594,remote_unlock_nocharge,19,91,78,84,37,3,No Error,1740572370,1,594,25,BT106003012MT00221017784,66,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,359,0,654,No Error,90,remote_unlock_nocharge,19,91,78,55,2,3,No Error,1740572400,1,90,25,BT106003012MT00221017784,65,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,359,0,654,No Error,90,remote_unlock_nocharge,19,91,78,55,2,3,No Error,1740572400,1,90,25,BT106003012MT00221017784,65,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,359,0,654,No Error,90,remote_unlock_nocharge,19,91,78,55,2,3,No Error,1740572400,1,90,25,BT106003012MT00221017784,65,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,359,0,654,No Error,90,remote_unlock_nocharge,19,91,78,55,2,3,No Error,1740572400,1,90,25,BT106003012MT00221017784,65,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,354,0,663,No Error,65530,remote_unlock_nocharge,19,91,77,0,0,0,No Error,1740573694,1,65530,25,BT106003012MT00221017784,53,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,354,0,663,No Error,65530,remote_unlock_nocharge,19,91,77,0,0,0,No Error,1740573694,1,65530,25,BT106003012MT00221017784,53,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,354,0,663,No Error,65530,remote_unlock_nocharge,19,91,77,0,0,0,No Error,1740573694,1,65530,25,BT106003012MT00221017784,53,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,354,0,663,No Error,65530,remote_unlock_nocharge,19,91,77,0,0,0,No Error,1740573694,1,65530,25,BT106003012MT00221017784,53,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,665,No Error,0,remote_unlock_nocharge,19,91,77,0,0,1,No Error,1740575053,1,0,25,BT106003012MT00221017784,39,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,665,No Error,0,remote_unlock_nocharge,19,91,77,0,0,1,No Error,1740575053,1,0,25,BT106003012MT00221017784,39,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,665,No Error,0,remote_unlock_nocharge,19,91,77,0,0,1,No Error,1740575053,1,0,25,BT106003012MT00221017784,39,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,665,No Error,0,remote_unlock_nocharge,19,91,77,0,0,1,No Error,1740575053,1,0,25,BT106003012MT00221017784,39,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,665,No Error,0,remote_unlock_nocharge,19,91,77,0,0,1,No Error,1740575083,1,0,25,BT106003012MT00221017784,39,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,665,No Error,0,remote_unlock_nocharge,19,91,77,0,0,1,No Error,1740575083,1,0,25,BT106003012MT00221017784,39,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,665,No Error,0,remote_unlock_nocharge,19,91,77,0,0,1,No Error,1740575083,1,0,25,BT106003012MT00221017784,39,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,350,0,665,No Error,0,remote_unlock_nocharge,19,91,77,0,0,1,No Error,1740575083,1,0,25,BT106003012MT00221017784,39,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,344,0,648,No Error,222,remote_unlock_nocharge,19,91,77,100,317,2,No Error,1740576746,1,222,25,BT106003012MT00221017784,37,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,344,0,648,No Error,222,remote_unlock_nocharge,19,91,77,100,317,2,No Error,1740576746,1,222,25,BT106003012MT00221017784,37,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,344,0,648,No Error,222,remote_unlock_nocharge,19,91,77,100,317,2,No Error,1740576746,1,222,25,BT106003012MT00221017784,37,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,344,0,648,No Error,222,remote_unlock_nocharge,19,91,77,100,317,2,No Error,1740576746,1,222,25,BT106003012MT00221017784,37,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,344,0,647,No Error,168,remote_unlock_nocharge,19,91,77,100,328,3,No Error,1740576776,1,168,25,BT106003012MT00221017784,40,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,344,0,647,No Error,168,remote_unlock_nocharge,19,91,77,100,328,3,No Error,1740576776,1,168,25,BT106003012MT00221017784,40,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,344,0,647,No Error,168,remote_unlock_nocharge,19,91,77,100,328,3,No Error,1740576776,1,168,25,BT106003012MT00221017784,40,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
