Tbox_Internal_Bat_Volt,SideStandInfo,Tbox_MEMS_Error_Flag,BatTemp,BrakeStatus,BatVolt,Inverter_Error,rpm,state,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,Battery_Error,ctime,sys_version,MotorRPM,MotorTemp,BMSID,InverterTemp,tboxId,tbox_id
0,0,0,357,0,648,No Error,570,remote_unlock_nocharge,41,99,85,100,161,3,No Error,1740662007,1,570,25,BT106003012MT00221017835,63,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,648,No Error,570,remote_unlock_nocharge,41,99,85,100,161,3,No Error,1740662007,1,570,25,BT106003012MT00221017835,63,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,648,No Error,570,remote_unlock_nocharge,41,99,85,100,161,3,No Error,1740662007,1,570,25,BT106003012MT00221017835,63,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,660,No Error,0,remote_unlock_nocharge,41,99,85,0,5,0,No Error,1740662038,1,0,25,BT106003012MT00221017835,61,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,660,No Error,0,remote_unlock_nocharge,41,99,85,0,5,0,No Error,1740662038,1,0,25,BT106003012MT00221017835,61,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,644,No Error,444,remote_unlock_nocharge,41,99,85,100,301,3,No Error,1740662068,1,444,25,BT106003012MT00221017835,61,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,357,0,644,No Error,444,remote_unlock_nocharge,41,99,85,100,301,3,No Error,1740662068,1,444,25,BT106003012MT00221017835,61,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,649,No Error,570,remote_unlock_nocharge,41,99,84,100,166,3,No Error,1740662097,1,570,25,BT106003012MT00221017835,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,649,No Error,570,remote_unlock_nocharge,41,99,84,100,166,3,No Error,1740662097,1,570,25,BT106003012MT00221017835,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,649,No Error,576,remote_unlock_nocharge,41,99,84,100,174,3,No Error,1740662128,1,576,25,BT106003012MT00221017835,61,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,649,No Error,576,remote_unlock_nocharge,41,99,84,100,174,3,No Error,1740662128,1,576,25,BT106003012MT00221017835,61,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,649,No Error,576,remote_unlock_nocharge,41,99,84,100,174,3,No Error,1740662128,1,576,25,BT106003012MT00221017835,61,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,358,0,649,No Error,576,remote_unlock_nocharge,41,99,84,100,174,3,No Error,1740662128,1,576,25,BT106003012MT00221017835,61,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,359,0,657,No Error,54,remote_unlock_nocharge,41,99,83,0,34,3,No Error,1740662157,1,54,25,BT106003012MT00221017835,61,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,359,0,657,No Error,54,remote_unlock_nocharge,41,99,83,0,34,3,No Error,1740662157,1,54,25,BT106003012MT00221017835,61,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,359,0,657,No Error,54,remote_unlock_nocharge,41,99,83,0,34,3,No Error,1740662157,1,54,25,BT106003012MT00221017835,61,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,359,0,657,No Error,54,remote_unlock_nocharge,41,99,83,0,34,3,No Error,1740662157,1,54,25,BT106003012MT00221017835,61,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,359,0,661,No Error,450,remote_unlock_nocharge,41,99,83,0,115,0,No Error,1740662188,1,450,25,BT106003012MT00221017835,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,359,0,661,No Error,450,remote_unlock_nocharge,41,99,83,0,115,0,No Error,1740662188,1,450,25,BT106003012MT00221017835,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,360,0,661,No Error,366,remote_unlock_nocharge,41,99,82,0,69,0,No Error,1740662217,1,366,25,BT106003012MT00221017835,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,360,0,661,No Error,366,remote_unlock_nocharge,41,99,82,0,69,0,No Error,1740662217,1,366,25,BT106003012MT00221017835,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,361,0,659,No Error,240,remote_unlock_nocharge,41,99,82,0,43,0,No Error,1740662248,1,240,25,BT106003012MT00221017835,63,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,361,0,659,No Error,240,remote_unlock_nocharge,41,99,82,0,43,0,No Error,1740662248,1,240,25,BT106003012MT00221017835,63,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,361,0,660,No Error,390,remote_unlock_nocharge,41,99,82,0,87,3,No Error,1740662277,1,390,25,BT106003012MT00221017835,64,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,361,0,660,No Error,390,remote_unlock_nocharge,41,99,82,0,87,3,No Error,1740662277,1,390,25,BT106003012MT00221017835,64,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,362,0,657,No Error,150,remote_unlock_nocharge,41,99,81,0,0,0,No Error,1740662307,1,150,25,BT106003012MT00221017835,65,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,362,0,657,No Error,150,remote_unlock_nocharge,41,99,81,0,0,0,No Error,1740662307,1,150,25,BT106003012MT00221017835,65,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,362,0,657,No Error,150,remote_unlock_nocharge,41,99,81,0,0,0,No Error,1740662307,1,150,25,BT106003012MT00221017835,65,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,362,0,657,No Error,150,remote_unlock_nocharge,41,99,81,0,0,0,No Error,1740662307,1,150,25,BT106003012MT00221017835,65,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,362,0,642,No Error,456,remote_unlock_nocharge,41,99,81,100,308,3,No Error,1740662337,1,456,25,BT106003012MT00221017835,66,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,362,0,642,No Error,456,remote_unlock_nocharge,41,99,81,100,308,3,No Error,1740662337,1,456,25,BT106003012MT00221017835,66,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,362,0,642,No Error,456,remote_unlock_nocharge,41,99,81,100,308,3,No Error,1740662337,1,456,25,BT106003012MT00221017835,66,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,362,0,642,No Error,456,remote_unlock_nocharge,41,99,81,100,308,3,No Error,1740662337,1,456,25,BT106003012MT00221017835,66,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,363,0,643,No Error,342,remote_unlock_nocharge,41,99,80,100,341,3,No Error,1740662367,1,342,25,BT106003012MT00221017835,66,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,363,0,643,No Error,342,remote_unlock_nocharge,41,99,80,100,341,3,No Error,1740662367,1,342,25,BT106003012MT00221017835,66,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,363,0,656,No Error,204,remote_unlock_nocharge,41,99,80,0,4,3,No Error,1740662397,1,204,25,BT106003012MT00221017835,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,363,0,656,No Error,204,remote_unlock_nocharge,41,99,80,0,4,3,No Error,1740662397,1,204,25,BT106003012MT00221017835,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,364,0,644,No Error,222,remote_unlock_nocharge,41,99,80,71,4,3,No Error,1740662427,1,222,25,BT106003012MT00221017835,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,364,0,644,No Error,222,remote_unlock_nocharge,41,99,80,71,4,3,No Error,1740662427,1,222,25,BT106003012MT00221017835,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,364,0,644,No Error,276,remote_unlock_nocharge,41,99,79,0,3,3,No Error,1740662457,1,276,25,BT106003012MT00221017835,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,364,0,644,No Error,276,remote_unlock_nocharge,41,99,79,0,3,3,No Error,1740662457,1,276,25,BT106003012MT00221017835,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,364,0,644,No Error,276,remote_unlock_nocharge,41,99,79,0,3,3,No Error,1740662457,1,276,25,BT106003012MT00221017835,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,364,0,644,No Error,276,remote_unlock_nocharge,41,99,79,0,3,3,No Error,1740662457,1,276,25,BT106003012MT00221017835,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,364,0,645,No Error,198,remote_unlock_nocharge,41,99,79,0,298,0,No Error,1740662487,1,198,25,BT106003012MT00221017835,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,364,0,645,No Error,198,remote_unlock_nocharge,41,99,79,0,298,0,No Error,1740662487,1,198,25,BT106003012MT00221017835,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,365,0,658,No Error,180,remote_unlock_nocharge,41,99,78,20,21,3,No Error,1740662516,1,180,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,365,0,658,No Error,180,remote_unlock_nocharge,41,99,78,20,21,3,No Error,1740662516,1,180,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,365,0,658,No Error,198,remote_unlock_nocharge,41,99,78,0,16,0,No Error,1740662548,1,198,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,365,0,658,No Error,198,remote_unlock_nocharge,41,99,78,0,16,0,No Error,1740662548,1,198,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,365,0,658,No Error,198,remote_unlock_nocharge,41,99,78,0,16,0,No Error,1740662548,1,198,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,365,0,658,No Error,198,remote_unlock_nocharge,41,99,78,0,16,0,No Error,1740662548,1,198,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,366,0,658,No Error,288,remote_unlock_nocharge,41,99,78,0,65,0,No Error,1740662578,1,288,25,BT106003012MT00221017835,71,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,366,0,658,No Error,288,remote_unlock_nocharge,41,99,78,0,65,0,No Error,1740662578,1,288,25,BT106003012MT00221017835,71,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,366,0,658,No Error,288,remote_unlock_nocharge,41,99,78,0,65,0,No Error,1740662578,1,288,25,BT106003012MT00221017835,71,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,366,0,658,No Error,288,remote_unlock_nocharge,41,99,78,0,65,0,No Error,1740662578,1,288,25,BT106003012MT00221017835,71,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,366,0,643,No Error,312,remote_unlock_nocharge,41,99,77,8,326,3,No Error,1740662608,1,312,25,BT106003012MT00221017835,71,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,366,0,643,No Error,312,remote_unlock_nocharge,41,99,77,8,326,3,No Error,1740662608,1,312,25,BT106003012MT00221017835,71,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,367,0,641,No Error,426,remote_unlock_nocharge,41,99,77,80,338,3,No Error,1740662638,1,426,25,BT106003012MT00221017835,71,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,367,0,641,No Error,426,remote_unlock_nocharge,41,99,77,80,338,3,No Error,1740662638,1,426,25,BT106003012MT00221017835,71,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,367,0,656,No Error,54,remote_unlock_nocharge,41,99,77,0,0,0,No Error,1740662669,1,54,25,BT106003012MT00221017835,71,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,367,0,656,No Error,54,remote_unlock_nocharge,41,99,77,0,0,0,No Error,1740662669,1,54,25,BT106003012MT00221017835,71,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,367,0,656,No Error,54,remote_unlock_nocharge,41,99,77,0,0,0,No Error,1740662669,1,54,25,BT106003012MT00221017835,71,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,367,0,656,No Error,54,remote_unlock_nocharge,41,99,77,0,0,0,No Error,1740662669,1,54,25,BT106003012MT00221017835,71,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,367,0,655,No Error,288,remote_unlock_nocharge,41,99,76,79,42,1,No Error,1740662699,1,288,25,BT106003012MT00221017835,72,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,367,0,655,No Error,288,remote_unlock_nocharge,41,99,76,79,42,1,No Error,1740662699,1,288,25,BT106003012MT00221017835,72,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,643,No Error,324,remote_unlock_nocharge,41,99,76,72,324,3,No Error,1740662730,1,324,25,BT106003012MT00221017835,72,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,643,No Error,324,remote_unlock_nocharge,41,99,76,72,324,3,No Error,1740662730,1,324,25,BT106003012MT00221017835,72,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,643,No Error,324,remote_unlock_nocharge,41,99,76,72,324,3,No Error,1740662730,1,324,25,BT106003012MT00221017835,72,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,643,No Error,324,remote_unlock_nocharge,41,99,76,72,324,3,No Error,1740662730,1,324,25,BT106003012MT00221017835,72,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,657,No Error,65530,remote_unlock_nocharge,41,99,76,0,4,1,No Error,1740662759,1,65530,25,BT106003012MT00221017835,72,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,657,No Error,65530,remote_unlock_nocharge,41,99,76,0,4,1,No Error,1740662759,1,65530,25,BT106003012MT00221017835,72,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,659,No Error,0,remote_unlock_nocharge,41,99,76,0,4,1,No Error,1740662789,1,0,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,659,No Error,0,remote_unlock_nocharge,41,99,76,0,4,1,No Error,1740662789,1,0,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,659,No Error,0,remote_unlock_nocharge,41,99,76,0,4,1,No Error,1740662820,1,0,25,BT106003012MT00221017835,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,659,No Error,0,remote_unlock_nocharge,41,99,76,0,4,1,No Error,1740662820,1,0,25,BT106003012MT00221017835,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,659,No Error,0,remote_unlock_nocharge,41,99,76,0,4,1,No Error,1740662820,1,0,25,BT106003012MT00221017835,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,659,No Error,0,remote_unlock_nocharge,41,99,76,0,4,1,No Error,1740662820,1,0,25,BT106003012MT00221017835,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,659,No Error,0,remote_unlock_nocharge,41,99,76,0,4,0,No Error,1740662849,1,0,25,BT106003012MT00221017835,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,659,No Error,0,remote_unlock_nocharge,41,99,76,0,4,0,No Error,1740662849,1,0,25,BT106003012MT00221017835,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,659,No Error,0,remote_unlock_nocharge,41,99,76,0,4,0,No Error,1740662849,1,0,25,BT106003012MT00221017835,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,659,No Error,0,remote_unlock_nocharge,41,99,76,0,4,0,No Error,1740662849,1,0,25,BT106003012MT00221017835,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,657,No Error,24,remote_unlock_nocharge,41,99,76,71,88,1,No Error,1740662880,1,24,25,BT106003012MT00221017835,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,657,No Error,24,remote_unlock_nocharge,41,99,76,71,88,1,No Error,1740662880,1,24,25,BT106003012MT00221017835,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,658,No Error,120,remote_unlock_nocharge,41,99,75,33,13,1,No Error,1740662911,1,120,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,658,No Error,120,remote_unlock_nocharge,41,99,75,33,13,1,No Error,1740662911,1,120,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,646,No Error,564,remote_unlock_nocharge,41,99,75,100,198,3,No Error,1740662941,1,564,25,BT106003012MT00221017835,71,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,646,No Error,564,remote_unlock_nocharge,41,99,75,100,198,3,No Error,1740662941,1,564,25,BT106003012MT00221017835,71,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,368,0,640,No Error,492,remote_unlock_nocharge,41,99,74,100,388,3,No Error,1740662971,1,492,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,368,0,640,No Error,492,remote_unlock_nocharge,41,99,74,100,388,3,No Error,1740662971,1,492,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,368,0,640,No Error,492,remote_unlock_nocharge,41,99,74,100,388,3,No Error,1740662971,1,492,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,368,0,640,No Error,492,remote_unlock_nocharge,41,99,74,100,388,3,No Error,1740662971,1,492,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,645,No Error,570,remote_unlock_nocharge,41,99,73,100,216,3,No Error,1740663001,1,570,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,645,No Error,570,remote_unlock_nocharge,41,99,73,100,216,3,No Error,1740663001,1,570,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,645,No Error,570,remote_unlock_nocharge,41,99,73,100,216,3,No Error,1740663001,1,570,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,368,0,645,No Error,570,remote_unlock_nocharge,41,99,73,100,216,3,No Error,1740663001,1,570,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,369,0,641,No Error,456,remote_unlock_nocharge,41,99,73,75,336,3,No Error,1740663031,1,456,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,369,0,641,No Error,456,remote_unlock_nocharge,41,99,73,75,336,3,No Error,1740663031,1,456,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,369,0,641,No Error,456,remote_unlock_nocharge,41,99,73,75,336,3,No Error,1740663031,1,456,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,369,0,641,No Error,456,remote_unlock_nocharge,41,99,73,75,336,3,No Error,1740663031,1,456,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,369,0,645,No Error,546,remote_unlock_nocharge,41,99,72,100,47,3,No Error,1740663061,1,546,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,369,0,645,No Error,546,remote_unlock_nocharge,41,99,72,100,47,3,No Error,1740663061,1,546,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,369,0,645,No Error,546,remote_unlock_nocharge,41,99,72,100,47,3,No Error,1740663061,1,546,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,369,0,645,No Error,546,remote_unlock_nocharge,41,99,72,100,47,3,No Error,1740663061,1,546,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,369,0,655,No Error,156,remote_unlock_nocharge,41,99,72,18,35,3,No Error,1740663091,1,156,25,BT106003012MT00221017835,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,369,0,655,No Error,156,remote_unlock_nocharge,41,99,72,18,35,3,No Error,1740663091,1,156,25,BT106003012MT00221017835,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,369,0,655,No Error,156,remote_unlock_nocharge,41,99,72,18,35,3,No Error,1740663091,1,156,25,BT106003012MT00221017835,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,369,0,655,No Error,156,remote_unlock_nocharge,41,99,72,18,35,3,No Error,1740663091,1,156,25,BT106003012MT00221017835,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,370,0,642,No Error,138,remote_unlock_nocharge,41,99,72,100,329,3,No Error,1740663121,1,138,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,370,0,642,No Error,138,remote_unlock_nocharge,41,99,72,100,329,3,No Error,1740663121,1,138,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,370,0,642,No Error,138,remote_unlock_nocharge,41,99,72,100,329,3,No Error,1740663121,1,138,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,370,0,642,No Error,138,remote_unlock_nocharge,41,99,72,100,329,3,No Error,1740663121,1,138,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,370,0,644,No Error,564,remote_unlock_nocharge,41,99,71,95,215,3,No Error,1740663150,1,564,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,370,0,644,No Error,564,remote_unlock_nocharge,41,99,71,95,215,3,No Error,1740663150,1,564,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,370,0,644,No Error,564,remote_unlock_nocharge,41,99,70,89,161,3,No Error,1740663181,1,564,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,370,0,644,No Error,564,remote_unlock_nocharge,41,99,70,89,161,3,No Error,1740663181,1,564,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,371,0,639,No Error,516,remote_unlock_nocharge,41,99,70,100,346,3,No Error,1740663210,1,516,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,371,0,639,No Error,516,remote_unlock_nocharge,41,99,70,100,346,3,No Error,1740663210,1,516,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,371,0,639,No Error,516,remote_unlock_nocharge,41,99,70,100,346,3,No Error,1740663210,1,516,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,371,0,639,No Error,516,remote_unlock_nocharge,41,99,70,100,346,3,No Error,1740663210,1,516,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,371,0,645,No Error,564,remote_unlock_nocharge,41,99,69,100,190,3,No Error,1740663241,1,564,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,371,0,645,No Error,564,remote_unlock_nocharge,41,99,69,100,190,3,No Error,1740663241,1,564,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,371,0,645,No Error,564,remote_unlock_nocharge,41,99,69,100,190,3,No Error,1740663241,1,564,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,371,0,645,No Error,564,remote_unlock_nocharge,41,99,69,100,190,3,No Error,1740663241,1,564,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,371,0,646,No Error,576,remote_unlock_nocharge,41,99,69,100,151,3,No Error,1740663270,1,576,25,BT106003012MT00221017835,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,371,0,646,No Error,576,remote_unlock_nocharge,41,99,69,100,151,3,No Error,1740663270,1,576,25,BT106003012MT00221017835,68,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,371,0,646,No Error,570,remote_unlock_nocharge,41,99,68,100,160,3,No Error,1740663301,1,570,25,BT106003012MT00221017835,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,371,0,646,No Error,570,remote_unlock_nocharge,41,99,68,100,160,3,No Error,1740663301,1,570,25,BT106003012MT00221017835,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,371,0,646,No Error,570,remote_unlock_nocharge,41,99,68,100,160,3,No Error,1740663301,1,570,25,BT106003012MT00221017835,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,371,0,646,No Error,570,remote_unlock_nocharge,41,99,68,100,160,3,No Error,1740663301,1,570,25,BT106003012MT00221017835,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,371,0,644,No Error,570,remote_unlock_nocharge,41,99,68,100,207,3,No Error,1740663330,1,570,25,BT106003012MT00221017835,66,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,371,0,644,No Error,570,remote_unlock_nocharge,41,99,68,100,207,3,No Error,1740663330,1,570,25,BT106003012MT00221017835,66,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,371,0,644,No Error,570,remote_unlock_nocharge,41,99,68,100,207,3,No Error,1740663330,1,570,25,BT106003012MT00221017835,66,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
